0.0,0.47843137254901963,0.6,navy
0.0,0.49019607843137253,0.6,navy
0.0,0.47058823529411764,0.6,navy
0.0,0.5019607843137255,0.6,navy
0.0,0.4627450980392157,0.6,navy
0.0,0.3176470588235294,0.4,navy
0.0,0.3254901960784314,0.4,navy
0.0,0.3137254901960784,0.4,navy
0.0,0.3333333333333333,0.4,navy
0.0,0.30980392156862746,0.4,navy
0.0,0.0,0.5764705882352941,navy
0.0,0.0,0.5294117647058824,navy
0.0,0.0,0.4823529411764706,navy
0.0,0.0,0.43529411764705883,navy
0.0,0.0,0.38823529411764707,navy
0.0,0.0,0.3411764705882353,navy
0.0,0.0,0.29411764705882354,navy
0.0,0.0,0.24705882352941178,navy
0.0,0.0,0.2,navy
0.0,0.0,0.15294117647058825,navy
0.3058823529411765,0.3058823529411765,1.0,blue
0.2549019607843137,0.2549019607843137,1.0,blue
0.20392156862745098,0.20392156862745098,1.0,blue
0.15294117647058825,0.15294117647058825,1.0,blue
0.10196078431372549,0.10196078431372549,1.0,blue
0.050980392156862744,0.050980392156862744,1.0,blue
0.0,0.0,0.9529411764705882,blue
0.0,0.0,0.9058823529411765,blue
0.0,0.0,0.8588235294117647,blue
0.0,0.0,0.8117647058823529,blue
0.0,0.0,0.7647058823529411,blue
0.0,0.0,0.7176470588235294,blue
0.0,0.0,0.6705882352941176,blue
0.0,0.0,0.6235294117647059,blue
0.12156862745098039,0.10196078431372549,0.6470588235294118,blue
0.8,1.0,1.0,aqua
0.7176470588235294,0.996078431372549,1.0,aqua
0.7176470588235294,0.9803921568627451,1.0,aqua
0.6,1.0,1.0,aqua
0.47843137254901963,0.9647058823529412,1.0,aqua
0.47843137254901963,0.9725490196078431,1.0,aqua
0.4,1.0,1.0,aqua
0.23921568627450981,0.9490196078431372,1.0,aqua
0.23921568627450981,0.9764705882352941,1.0,aqua
0.2,1.0,1.0,aqua
0.7176470588235294,0.9764705882352941,1.0,aqua
0.7176470588235294,0.9647058823529412,1.0,aqua
0.7176470588235294,0.9568627450980393,1.0,aqua
0.47843137254901963,0.9372549019607843,1.0,aqua
0.47843137254901963,0.9490196078431372,1.0,aqua
0.47843137254901963,0.9215686274509803,1.0,aqua
0.23921568627450981,0.9254901960784314,1.0,aqua
0.23921568627450981,0.8862745098039215,1.0,aqua
0.23921568627450981,0.9098039215686274,1.0,aqua
0.7176470588235294,0.9529411764705882,1.0,aqua
0.7176470588235294,0.9411764705882353,1.0,aqua
0.7176470588235294,0.9333333333333333,1.0,aqua
0.47843137254901963,0.8941176470588236,1.0,aqua
0.47843137254901963,0.9019607843137255,1.0,aqua
0.47843137254901963,0.8784313725490196,1.0,aqua
0.23921568627450981,0.8588235294117647,1.0,aqua
0.23921568627450981,0.8235294117647058,1.0,aqua
0.2901960784313726,0.611764705882353,0.8274509803921568,aqua
0.42745098039215684,0.7372549019607844,0.9490196078431372,aqua
0.6,1.0,0.9098039215686274,teal
0.6,1.0,0.9019607843137255,teal
0.4,1.0,0.8509803921568627,teal
0.4,1.0,0.8901960784313725,teal
0.4,1.0,0.8627450980392157,teal
0.2,1.0,0.8156862745098039,teal
0.2,1.0,0.8509803921568627,teal
0.0,0.7607843137254902,0.6078431372549019,teal
0.0,0.7607843137254902,0.596078431372549,teal
0.0,0.7607843137254902,0.5686274509803921,teal
0.0,0.7607843137254902,0.6470588235294118,teal
0.0,0.7607843137254902,0.6588235294117647,teal
0.2235294117647059,0.8,0.8,teal
0.0,0.8980392156862745,0.7333333333333333,teal
0.0,0.49019607843137253,0.5686274509803921,teal
0.0,0.5215686274509804,0.4588235294117647,teal
0.0,0.5215686274509804,0.47058823529411764,teal
0.0,0.7607843137254902,0.6980392156862745,teal
0.8117647058823529,0.611764705882353,1.0,purple
0.7843137254901961,0.5607843137254902,1.0,purple
0.7607843137254902,0.5098039215686274,1.0,purple
0.7333333333333333,0.4588235294117647,1.0,purple
0.7098039215686275,0.40784313725490196,1.0,purple
0.6862745098039216,0.3568627450980392,1.0,purple
0.6588235294117647,0.3058823529411765,1.0,purple
0.6352941176470588,0.2549019607843137,1.0,purple
0.611764705882353,0.20392156862745098,1.0,purple
0.5843137254901961,0.15294117647058825,1.0,purple
0.5568627450980392,0.10196078431372549,1.0,purple
0.5294117647058824,0.050980392156862744,1.0,purple
0.47843137254901963,0.0,0.9529411764705882,purple
0.4549019607843137,0.0,0.9058823529411765,purple
0.43137254901960786,0.0,0.8588235294117647,purple
0.40784313725490196,0.0,0.8117647058823529,purple
0.3843137254901961,0.0,0.7647058823529411,purple
0.3607843137254902,0.0,0.7176470588235294,purple
0.33725490196078434,0.0,0.6705882352941176,purple
0.3137254901960784,0.0,0.6235294117647059,purple
0.2901960784313726,0.0,0.5764705882352941,purple
0.26666666666666666,0.0,0.5294117647058824,purple
0.24313725490196078,0.0,0.4823529411764706,purple
0.2196078431372549,0.0,0.43529411764705883,purple
1.0,0.611764705882353,1.0,fuchsia
1.0,0.5607843137254902,1.0,fuchsia
1.0,0.5098039215686274,1.0,fuchsia
1.0,0.4588235294117647,1.0,fuchsia
1.0,0.40784313725490196,1.0,fuchsia
1.0,0.3568627450980392,1.0,fuchsia
1.0,0.3058823529411765,1.0,fuchsia
1.0,0.2549019607843137,1.0,fuchsia
1.0,0.20392156862745098,1.0,fuchsia
1.0,0.15294117647058825,1.0,fuchsia
1.0,0.10196078431372549,1.0,fuchsia
1.0,0.050980392156862744,1.0,fuchsia
0.9529411764705882,0.0,0.9529411764705882,fuchsia
0.9058823529411765,0.0,0.9058823529411765,fuchsia
0.8588235294117647,0.0,0.8588235294117647,fuchsia
0.8117647058823529,0.0,0.8117647058823529,fuchsia
0.7647058823529411,0.0,0.7647058823529411,fuchsia
0.7176470588235294,0.0,0.7176470588235294,fuchsia
0.6705882352941176,0.0,0.6705882352941176,fuchsia
0.6235294117647059,0.0,0.6235294117647059,fuchsia
0.5764705882352941,0.0,0.5764705882352941,fuchsia
0.5294117647058824,0.0,0.5294117647058824,fuchsia
0.4823529411764706,0.0,0.4823529411764706,fuchsia
0.43529411764705883,0.0,0.43529411764705883,fuchsia
1.0,0.611764705882353,0.8117647058823529,fuchsia
1.0,0.5607843137254902,0.7843137254901961,fuchsia
1.0,0.5098039215686274,0.7607843137254902,fuchsia
1.0,0.4588235294117647,0.7333333333333333,fuchsia
1.0,0.40784313725490196,0.7098039215686275,fuchsia
1.0,0.3568627450980392,0.6862745098039216,fuchsia
1.0,0.3058823529411765,0.6588235294117647,fuchsia
1.0,0.2549019607843137,0.6352941176470588,fuchsia
1.0,0.20392156862745098,0.611764705882353,fuchsia
1.0,0.15294117647058825,0.5843137254901961,fuchsia
1.0,0.10196078431372549,0.5568627450980392,fuchsia
1.0,0.050980392156862744,0.5294117647058824,fuchsia
0.9529411764705882,0.0,0.47843137254901963,fuchsia
0.9058823529411765,0.0,0.4549019607843137,fuchsia
0.8588235294117647,0.0,0.43137254901960786,fuchsia
0.8117647058823529,0.0,0.40784313725490196,fuchsia
0.7647058823529411,0.0,0.3843137254901961,fuchsia
0.7176470588235294,0.0,0.3607843137254902,fuchsia
0.38823529411764707,0.0,0.0,maroon
0.3411764705882353,0.0,0.0,maroon
0.29411764705882354,0.0,0.0,maroon
0.24705882352941178,0.0,0.0,maroon
0.2,0.0,0.0,maroon
0.15294117647058825,0.0,0.0,maroon
0.6705882352941176,0.0,0.0,maroon
0.6235294117647059,0.0,0.0,maroon
0.5764705882352941,0.0,0.0,maroon
0.5215686274509804,0.0784313725490196,0.29411764705882354,maroon
1.0,0.3058823529411765,0.3058823529411765,red
1.0,0.2549019607843137,0.2549019607843137,red
1.0,0.20392156862745098,0.20392156862745098,red
1.0,0.15294117647058825,0.15294117647058825,red
1.0,0.10196078431372549,0.10196078431372549,red
1.0,0.050980392156862744,0.050980392156862744,red
0.9529411764705882,0.0,0.0,red
0.9058823529411765,0.0,0.0,red
0.8588235294117647,0.0,0.0,red
0.8117647058823529,0.0,0.0,red
0.7647058823529411,0.0,0.0,red
0.7176470588235294,0.0,0.0,red
1.0,0.0,0.0,red
1.0,0.20392156862745098,0.20392156862745098,red
1.0,0.15294117647058825,0.15294117647058825,red
1.0,0.10196078431372549,0.10196078431372549,red
1.0,0.050980392156862744,0.050980392156862744,red
1.0,0.6588235294117647,0.3058823529411765,orange
1.0,0.6352941176470588,0.2549019607843137,orange
1.0,0.611764705882353,0.20392156862745098,orange
1.0,0.5843137254901961,0.15294117647058825,orange
1.0,0.5568627450980392,0.10196078431372549,orange
1.0,0.5294117647058824,0.050980392156862744,orange
0.9529411764705882,0.47843137254901963,0.0,orange
0.9058823529411765,0.4549019607843137,0.0,orange
0.8588235294117647,0.43137254901960786,0.0,orange
0.8117647058823529,0.40784313725490196,0.0,orange
0.7647058823529411,0.3843137254901961,0.0,orange
0.7176470588235294,0.3607843137254902,0.0,orange
0.7843137254901961,0.49019607843137253,0.3137254901960784,orange
0.6274509803921569,0.35294117647058826,0.19215686274509805,orange
0.5568627450980392,0.24313725490196078,0.058823529411764705,orange
0.9686274509803922,0.3764705882352941,0.03529411764705882,orange
0.7294117647058823,0.27450980392156865,0.011764705882352941,orange
1.0,1.0,0.611764705882353,yellow
1.0,1.0,0.5607843137254902,yellow
1.0,1.0,0.5098039215686274,yellow
1.0,1.0,0.4588235294117647,yellow
1.0,1.0,0.40784313725490196,yellow
1.0,1.0,0.3568627450980392,yellow
1.0,1.0,0.3058823529411765,yellow
1.0,1.0,0.2549019607843137,yellow
1.0,1.0,0.20392156862745098,yellow
1.0,1.0,0.15294117647058825,yellow
1.0,1.0,0.10196078431372549,yellow
1.0,1.0,0.050980392156862744,yellow
0.9529411764705882,0.9529411764705882,0.0,yellow
0.9058823529411765,0.9058823529411765,0.0,yellow
0.8588235294117647,0.8588235294117647,0.0,yellow
0.8117647058823529,0.8117647058823529,0.0,olive
0.7647058823529411,0.7647058823529411,0.0,olive
0.7176470588235294,0.7176470588235294,0.0,olive
0.6705882352941176,0.6705882352941176,0.0,olive
0.6235294117647059,0.6235294117647059,0.0,olive
0.5764705882352941,0.5764705882352941,0.0,olive
0.5294117647058824,0.5294117647058824,0.0,olive
0.4823529411764706,0.4823529411764706,0.0,olive
0.43529411764705883,0.43529411764705883,0.0,olive
0.38823529411764707,0.38823529411764707,0.0,olive
0.3411764705882353,0.3411764705882353,0.0,olive
0.29411764705882354,0.29411764705882354,0.0,olive
0.24705882352941178,0.24705882352941178,0.0,olive
0.2,0.2,0.0,olive
0.41568627450980394,0.41568627450980394,0.0,olive
0.5019607843137255,0.5019607843137255,0.0,olive
0.5882352941176471,0.5882352941176471,0.0,olive
0.6784313725490196,0.6588235294117647,0.3764705882352941,olive
0.40784313725490196,0.403921568627451,0.0,olive
0.49019607843137253,0.49411764705882355,0.0,olive
0.5882352941176471,0.5882352941176471,0.00392156862745098,olive
0.6588235294117647,0.6431372549019608,0.36470588235294116,olive
0.0,0.5215686274509804,0.5137254901960784,olive
0.0,0.5215686274509804,0.49411764705882355,olive
0.0,0.8117647058823529,0.0,green
0.0,0.7647058823529411,0.0,green
0.0,0.7176470588235294,0.0,green
0.0,0.6705882352941176,0.0,green
0.0,0.6235294117647059,0.0,green
0.0,0.5764705882352941,0.0,green
0.0,0.5294117647058824,0.0,green
0.0,0.4823529411764706,0.0,green
0.0,0.43529411764705883,0.0,green
0.0,0.38823529411764707,0.0,green
0.0,0.3411764705882353,0.0,green
0.0,0.29411764705882354,0.0,green
0.0,0.24705882352941178,0.0,green
0.0,0.2,0.0,green
0.10588235294117647,0.32941176470588235,0.15294117647058825,green
0.03529411764705882,0.2980392156862745,0.09411764705882353,green
0.611764705882353,1.0,0.611764705882353,lime
0.5607843137254902,1.0,0.5607843137254902,lime
0.5098039215686274,1.0,0.5098039215686274,lime
0.4588235294117647,1.0,0.4588235294117647,lime
0.40784313725490196,1.0,0.40784313725490196,lime
0.3568627450980392,1.0,0.3568627450980392,lime
0.3058823529411765,1.0,0.3058823529411765,lime
0.2549019607843137,1.0,0.2549019607843137,lime
0.20392156862745098,1.0,0.20392156862745098,lime
0.15294117647058825,1.0,0.15294117647058825,lime
0.10196078431372549,1.0,0.10196078431372549,lime
0.050980392156862744,1.0,0.050980392156862744,lime
0.0,0.9529411764705882,0.0,lime
0.0,0.9058823529411765,0.0,lime
0.0,0.8588235294117647,0.0,lime
0.1607843137254902,0.8980392156862745,0.47843137254901963,lime
0.12156862745098039,0.7764705882352941,0.40784313725490196,lime
0.38823529411764707,0.9490196078431372,0.6313725490196078,lime
0.2549019607843137,0.2549019607843137,0.2549019607843137,black
0.24313725490196078,0.24313725490196078,0.24313725490196078,black
0.23137254901960785,0.23137254901960785,0.23137254901960785,black
0.2196078431372549,0.2196078431372549,0.2196078431372549,black
0.20784313725490197,0.20784313725490197,0.20784313725490197,black
0.19607843137254902,0.19607843137254902,0.19607843137254902,black
0.1843137254901961,0.1843137254901961,0.1843137254901961,black
0.17254901960784313,0.17254901960784313,0.17254901960784313,black
0.1607843137254902,0.1607843137254902,0.1607843137254902,black
0.14901960784313725,0.14901960784313725,0.14901960784313725,black
0.13725490196078433,0.13725490196078433,0.13725490196078433,black
0.12549019607843137,0.12549019607843137,0.12549019607843137,black
0.11372549019607843,0.11372549019607843,0.11372549019607843,black
0.10196078431372549,0.10196078431372549,0.10196078431372549,black
0.09019607843137255,0.09019607843137255,0.09019607843137255,black
0.0784313725490196,0.0784313725490196,0.0784313725490196,black
0.06666666666666667,0.06666666666666667,0.06666666666666667,black
0.054901960784313725,0.054901960784313725,0.054901960784313725,black
0.043137254901960784,0.043137254901960784,0.043137254901960784,black
0.03137254901960784,0.03137254901960784,0.03137254901960784,black
0.0196078431372549,0.0196078431372549,0.0196078431372549,black
0.00784313725490196,0.00784313725490196,0.00784313725490196,black
0.0,0.0,0.0,black
0.6745098039215687,0.6745098039215687,0.6745098039215687,gray
0.6588235294117647,0.6588235294117647,0.6588235294117647,gray
0.6431372549019608,0.6431372549019608,0.6431372549019608,gray
0.6274509803921569,0.6274509803921569,0.6274509803921569,gray
0.611764705882353,0.611764705882353,0.611764705882353,gray
0.596078431372549,0.596078431372549,0.596078431372549,gray
0.5882352941176471,0.5882352941176471,0.5882352941176471,gray
0.5647058823529412,0.5647058823529412,0.5647058823529412,gray
0.5411764705882353,0.5411764705882353,0.5411764705882353,gray
0.5254901960784314,0.5254901960784314,0.5254901960784314,gray
0.5098039215686274,0.5098039215686274,0.5098039215686274,gray
0.4666666666666667,0.4666666666666667,0.4666666666666667,gray
0.43137254901960786,0.43137254901960786,0.43137254901960786,gray
0.40784313725490196,0.40784313725490196,0.40784313725490196,gray
0.3843137254901961,0.3843137254901961,0.3843137254901961,gray
0.37254901960784315,0.37254901960784315,0.37254901960784315,gray
0.34901960784313724,0.34901960784313724,0.34901960784313724,gray
0.33725490196078434,0.33725490196078434,0.33725490196078434,gray
0.3137254901960784,0.3137254901960784,0.3137254901960784,gray
0.30196078431372547,0.30196078431372547,0.30196078431372547,gray
0.2901960784313726,0.2901960784313726,0.2901960784313726,gray
0.2784313725490196,0.2784313725490196,0.2784313725490196,gray
0.26666666666666666,0.26666666666666666,0.26666666666666666,gray
0.9098039215686274,0.9098039215686274,0.9098039215686274,silver
0.8941176470588236,0.8941176470588236,0.8941176470588236,silver
0.8784313725490196,0.8784313725490196,0.8784313725490196,silver
0.8627450980392157,0.8627450980392157,0.8627450980392157,silver
0.8470588235294118,0.8470588235294118,0.8470588235294118,silver
0.8392156862745098,0.8392156862745098,0.8392156862745098,silver
0.8313725490196079,0.8313725490196079,0.8313725490196079,silver
0.8156862745098039,0.8156862745098039,0.8156862745098039,silver
0.8,0.8,0.8,silver
0.7843137254901961,0.7843137254901961,0.7843137254901961,silver
0.7686274509803922,0.7686274509803922,0.7686274509803922,silver
0.7607843137254902,0.7607843137254902,0.7607843137254902,silver
0.7529411764705882,0.7529411764705882,0.7529411764705882,silver
0.7372549019607844,0.7372549019607844,0.7372549019607844,silver
0.7215686274509804,0.7215686274509804,0.7215686274509804,silver
0.7058823529411765,0.7058823529411765,0.7058823529411765,silver
0.6901960784313725,0.6901960784313725,0.6901960784313725,silver
0.6823529411764706,0.6823529411764706,0.6823529411764706,silver
1.0,1.0,1.0,white
0.996078431372549,0.996078431372549,0.996078431372549,white
0.9882352941176471,0.9882352941176471,0.9882352941176471,white
0.9803921568627451,0.9803921568627451,0.9803921568627451,white
0.9725490196078431,0.9725490196078431,0.9725490196078431,white
0.9647058823529412,0.9647058823529412,0.9647058823529412,white
0.9568627450980393,0.9568627450980393,0.9568627450980393,white
0.9490196078431372,0.9490196078431372,0.9490196078431372,white
0.9411764705882353,0.9411764705882353,0.9411764705882353,white
0.9333333333333333,0.9333333333333333,0.9333333333333333,white
0.9254901960784314,0.9254901960784314,0.9254901960784314,white
0.8745098039215686,0.6588235294117647,0.6941176470588235,pink
0.8549019607843137,0.8,0.8,pink
0.8705882352941177,0.796078431372549,0.8,pink
0.8862745098039215,0.788235294117647,0.8,pink
0.9098039215686274,0.7803921568627451,0.8,pink
0.9372549019607843,0.7725490196078432,0.8,pink
0.9764705882352941,0.7607843137254902,0.8,pink
1.0,0.9333333333333333,0.9450980392156862,pink
1.0,0.9176470588235294,0.9294117647058824,pink
1.0,0.8941176470588236,0.9137254901960784,pink
1.0,0.8666666666666667,0.8901960784313725,pink
1.0,0.8509803921568627,0.8745098039215686,pink
1.0,0.807843137254902,0.8392156862745098,pink
0.7843137254901961,0.49019607843137253,0.5686274509803921,pink
